id,user_id,date,time_of_day,age,device_type,subscription_tier,experience_level,is_weekend,time_spent_minutes,tasks_attempted,tasks_completed,avg_time_per_task_seconds,focus_score,interruption_count,battery_level,network_quality,screen_brightness,notification_count,goal_completed,completion_rate
2224,65,2024-09-23,Afternoon,25,iOS,Premium,Intermediate,0,5.0,1,1,300.0,59.0,3.0,70.0,5,98,0,0,1.0
2225,65,2024-09-23,Morning,25,iOS,Premium,Intermediate,0,11.5,2,1,300.0,84.0,0.0,43.0,3,57,0,0,0.5
2226,65,2024-09-24,Evening,25,iOS,Premium,Intermediate,0,14.6,1,0,0.0,33.0,0.0,63.0,4,89,5,0,0.0
2227,65,2024-09-24,Morning,25,iOS,Premium,Intermediate,0,5.0,1,0,0.0,33.0,2.0,82.0,5,76,4,1,0.0
2228,65,2024-09-25,Afternoon,25,iOS,Premium,Intermediate,0,5.9,5,3,90.0,29.0,2.0,58.0,4,96,0,1,0.6
2229,65,2024-09-25,Evening,25,iOS,Premium,Intermediate,0,15.8,2,1,300.0,65.0,0.0,94.0,5,29,1,1,0.5
2230,65,2024-09-26,Morning,25,iOS,Premium,Intermediate,0,10.5,6,4,109.0,14.0,4.0,57.0,3,92,2,0,0.6666666666666666
2231,65,2024-09-27,Evening,25,iOS,Premium,Intermediate,0,13.9,2,1,300.0,36.0,2.0,77.0,4,90,2,1,0.5
2232,66,2024-09-01,Afternoon,55,iOS,Basic,Intermediate,1,5.0,2,0,0.0,16.0,2.0,33.0,3,69,2,0,0.0
2233,66,2024-09-02,Afternoon,55,iOS,Basic,Intermediate,0,5.0,2,0,0.0,51.0,0.0,89.0,3,38,6,1,0.0
2234,66,2024-09-02,Morning,55,iOS,Basic,Intermediate,0,8.0,2,2,227.0,26.0,3.0,79.0,5,63,4,0,1.0
2235,66,2024-09-03,Evening,55,iOS,Basic,Intermediate,0,5.0,2,1,227.0,39.0,1.0,50.0,4,53,2,1,0.5
2236,66,2024-09-04,Afternoon,55,iOS,Basic,Intermediate,0,11.9,2,1,300.0,37.0,1.0,51.0,3,56,5,0,0.5
2237,66,2024-09-04,Evening,55,iOS,Basic,Intermediate,0,9.1,1,0,0.0,63.0,2.0,40.0,3,68,3,0,0.0
2238,66,2024-09-05,Afternoon,55,iOS,Basic,Intermediate,0,14.0,2,2,300.0,35.0,1.0,82.0,3,75,0,0,1.0
2239,66,2024-09-06,Morning,55,iOS,Basic,Intermediate,0,12.0,1,0,0.0,31.0,0.0,30.0,4,65,1,0,0.0
2240,66,2024-09-11,Afternoon,55,iOS,Basic,Intermediate,0,9.4,2,1,300.0,47.0,5.0,36.0,4,89,2,1,0.5
2241,66,2024-09-11,Evening,55,iOS,Basic,Intermediate,0,21.8,3,0,0.0,62.0,4.0,87.0,3,41,0,0,0.0
2242,66,2024-09-12,Afternoon,55,iOS,Basic,Intermediate,0,37.5,2,1,300.0,46.0,3.0,67.0,4,87,0,0,0.5
2243,66,2024-09-15,Afternoon,55,iOS,Basic,Intermediate,1,24.6,2,2,300.0,55.0,2.0,71.0,2,33,3,0,1.0
2244,66,2024-09-16,Afternoon,55,iOS,Basic,Intermediate,0,25.8,4,2,300.0,33.0,1.0,64.0,5,48,2,1,0.5
2245,66,2024-09-17,Evening,55,iOS,Basic,Intermediate,0,5.0,3,0,0.0,44.0,2.0,43.0,3,46,4,0,0.0
2246,66,2024-09-18,Afternoon,55,iOS,Basic,Intermediate,0,8.4,2,0,0.0,46.0,3.0,35.0,5,84,4,0,0.0
2247,66,2024-09-20,Morning,55,iOS,Basic,Intermediate,0,10.0,3,1,196.0,70.0,4.0,65.0,3,20,5,0,0.3333333333333333
2248,66,2024-09-21,Morning,55,iOS,Basic,Intermediate,1,17.1,1,0,0.0,37.0,1.0,57.0,4,67,2,0,0.0
2249,66,2024-09-23,Afternoon,55,iOS,Basic,Intermediate,0,10.8,1,0,0.0,73.0,2.0,52.0,5,78,2,0,0.0
2250,66,2024-09-23,Evening,55,iOS,Basic,Intermediate,0,14.7,2,1,300.0,46.0,0.0,95.0,2,63,3,1,0.5
2251,66,2024-09-25,Morning,55,iOS,Basic,Intermediate,0,9.5,2,1,300.0,60.0,2.0,44.0,5,61,7,0,0.5
2252,66,2024-09-26,Afternoon,55,iOS,Basic,Intermediate,0,27.9,4,2,300.0,64.0,3.0,91.0,2,100,3,1,0.5
2253,66,2024-09-27,Afternoon,55,iOS,Basic,Intermediate,0,22.5,1,1,300.0,39.0,4.0,48.0,4,54,1,1,1.0
2254,66,2024-09-28,Evening,55,iOS,Basic,Intermediate,1,22.5,2,0,0.0,,2.0,34.0,4,57,0,0,0.0
2255,66,2024-09-29,Morning,55,iOS,Basic,Intermediate,1,5.0,2,1,158.0,19.0,2.0,68.0,4,71,3,0,0.5
2256,66,2024-09-30,Evening,55,iOS,Basic,Intermediate,0,28.2,1,0,0.0,58.0,1.0,69.0,5,79,3,0,0.0
2257,67,2024-09-01,Afternoon,40,Android,Free,Advanced,1,25.1,1,1,300.0,43.0,0.0,33.0,3,67,3,1,1.0
2258,67,2024-09-01,Evening,40,Android,Free,Advanced,1,27.0,3,1,300.0,64.0,1.0,59.0,5,62,3,0,0.3333333333333333
2259,67,2024-09-01,Morning,40,Android,Free,Advanced,1,12.5,1,0,0.0,51.0,2.0,43.0,4,76,0,0,0.0
2260,67,2024-09-02,Afternoon,40,Android,Free,Advanced,0,26.2,3,2,300.0,66.0,1.0,78.0,3,39,2,0,0.6666666666666666
2261,67,2024-09-02,Evening,40,Android,Free,Advanced,0,5.9,3,2,104.0,61.0,0.0,80.0,3,100,1,0,0.6666666666666666
2262,67,2024-09-03,Afternoon,40,Android,Free,Advanced,0,10.2,3,2,196.0,48.0,1.0,42.0,2,53,0,1,0.6666666666666666
2263,67,2024-09-04,Afternoon,40,Android,Free,Advanced,0,16.4,5,5,237.0,62.0,1.0,30.0,1,51,1,1,1.0
2264,67,2024-09-04,Evening,40,Android,Free,Advanced,0,8.6,2,2,256.0,69.0,2.0,91.0,3,88,1,0,1.0
2265,67,2024-09-04,Morning,40,Android,Free,Advanced,0,23.4,4,3,300.0,58.0,2.0,93.0,5,69,3,0,0.75
2266,67,2024-09-05,Evening,40,Android,Free,Advanced,0,12.4,3,2,300.0,78.0,2.0,45.0,5,95,4,0,0.6666666666666666
2267,67,2024-09-05,Morning,40,Android,Free,Advanced,0,12.6,4,3,162.0,62.0,2.0,25.0,3,65,3,0,0.75
2268,67,2024-09-06,Afternoon,40,Android,Free,Advanced,0,22.1,2,1,300.0,71.0,1.0,84.0,3,53,0,0,0.5
2269,67,2024-09-06,Morning,40,Android,Free,Advanced,0,23.8,2,1,,48.0,1.0,32.0,4,62,0,0,0.5
2270,67,2024-09-07,Morning,40,Android,Free,Advanced,1,17.7,3,2,300.0,38.0,1.0,81.0,2,88,1,1,0.6666666666666666
2271,67,2024-09-08,Evening,40,Android,Free,Advanced,1,22.3,1,1,300.0,64.0,2.0,46.0,3,86,2,0,1.0
2272,67,2024-09-09,Evening,40,Android,Free,Advanced,0,14.0,2,2,300.0,62.0,1.0,89.0,2,78,4,1,1.0
2273,67,2024-09-10,Evening,40,Android,Free,Advanced,0,30.4,4,2,300.0,71.0,1.0,65.0,5,53,1,1,0.5
2274,67,2024-09-10,Morning,40,Android,Free,Advanced,0,26.7,5,4,300.0,67.0,1.0,81.0,4,43,2,1,0.8
2275,67,2024-09-11,Afternoon,40,Android,Free,Advanced,0,17.5,4,3,248.0,52.0,2.0,48.0,3,81,5,0,0.75
2276,67,2024-09-11,Evening,40,Android,Free,Advanced,0,21.4,3,3,300.0,63.0,0.0,63.0,4,88,1,0,1.0
2277,67,2024-09-12,Afternoon,40,Android,Free,Advanced,0,25.8,4,4,300.0,61.0,2.0,93.0,4,92,2,1,1.0
2278,67,2024-09-12,Morning,40,Android,Free,Advanced,0,24.1,5,5,298.0,17.0,0.0,50.0,5,63,1,1,1.0
2279,67,2024-09-13,Evening,40,Android,Free,Advanced,0,31.9,2,1,300.0,74.0,0.0,68.0,4,55,0,0,0.5
2280,67,2024-09-15,Afternoon,40,Android,Free,Advanced,1,22.5,1,0,0.0,49.0,2.0,83.0,5,47,2,1,0.0
2281,67,2024-09-15,Evening,40,Android,Free,Advanced,1,22.3,5,3,240.0,35.0,2.0,54.0,4,40,2,1,0.6
2282,67,2024-09-16,Morning,40,Android,Free,Advanced,0,37.1,6,6,300.0,80.0,2.0,71.0,4,71,1,1,1.0
2283,67,2024-09-17,Morning,40,Android,Free,Advanced,0,21.7,4,2,300.0,83.0,1.0,90.0,3,96,0,1,0.5
2284,67,2024-09-18,Afternoon,40,Android,Free,Advanced,0,10.4,2,2,300.0,62.0,2.0,29.0,5,95,4,0,1.0
2285,67,2024-09-18,Morning,40,Android,Free,Advanced,0,24.8,8,5,234.0,66.0,2.0,45.0,3,57,3,1,0.625
2286,67,2024-09-19,Afternoon,40,Android,Free,Advanced,0,10.5,2,1,300.0,73.0,1.0,61.0,5,49,2,0,0.5
2287,67,2024-09-19,Evening,40,Android,Free,Advanced,0,7.9,5,4,139.0,,0.0,22.0,5,100,1,0,0.8
2288,67,2024-09-20,Afternoon,40,Android,Free,Advanced,0,18.9,3,2,300.0,87.0,1.0,85.0,4,82,2,1,0.6666666666666666
2289,67,2024-09-20,Evening,40,Android,Free,Advanced,0,25.2,6,4,206.0,89.0,0.0,38.0,5,71,2,1,0.6666666666666666
2290,67,2024-09-21,Afternoon,40,Android,Free,Advanced,1,13.9,1,0,0.0,58.0,1.0,39.0,4,44,2,0,0.0
2291,67,2024-09-21,Morning,40,Android,Free,Advanced,1,22.8,3,1,300.0,86.0,1.0,59.0,2,46,1,0,0.3333333333333333
2292,67,2024-09-22,Morning,40,Android,Free,Advanced,1,7.7,5,2,84.0,42.0,4.0,27.0,5,100,3,0,0.4
2293,67,2024-09-23,Evening,40,Android,Free,Advanced,0,21.4,1,1,300.0,64.0,1.0,30.0,4,80,4,1,1.0
2294,67,2024-09-23,Morning,40,Android,Free,Advanced,0,15.8,3,3,295.0,63.0,1.0,87.0,3,54,0,1,1.0
2295,67,2024-09-24,Afternoon,40,Android,Free,Advanced,0,26.1,7,4,230.0,64.0,2.0,56.0,5,74,3,1,0.5714285714285714
2296,67,2024-09-25,Afternoon,40,Android,Free,Advanced,0,6.8,5,3,108.0,100.0,5.0,88.0,5,77,3,1,0.6
2297,67,2024-09-25,Morning,40,Android,Free,Advanced,0,20.3,2,2,300.0,47.0,1.0,89.0,4,42,1,0,1.0
2298,67,2024-09-26,Evening,40,Android,Free,Advanced,0,18.7,2,2,300.0,66.0,0.0,25.0,4,83,4,0,1.0
2299,67,2024-09-26,Morning,40,Android,Free,Advanced,0,29.7,3,3,300.0,30.0,1.0,55.0,5,99,1,1,1.0
2300,67,2024-09-27,Evening,40,Android,Free,Advanced,0,27.9,2,2,300.0,81.0,3.0,59.0,5,64,2,1,1.0
2301,67,2024-09-27,Morning,40,Android,Free,Advanced,0,33.2,2,1,300.0,69.0,0.0,33.0,4,67,0,0,0.5
2302,67,2024-09-30,Morning,40,Android,Free,Advanced,0,5.0,3,2,90.0,60.0,0.0,58.0,3,60,4,1,0.6666666666666666
2303,68,2024-09-01,Afternoon,40,iOS,Free,Intermediate,1,20.4,5,3,300.0,56.0,4.0,48.0,3,52,3,0,0.6
2304,68,2024-09-01,Morning,40,iOS,Free,Intermediate,1,15.4,6,2,205.0,28.0,3.0,84.0,4,75,6,0,0.3333333333333333
2305,68,2024-09-02,Afternoon,40,iOS,Free,Intermediate,0,18.6,2,0,0.0,10.0,2.0,41.0,5,100,3,0,0.0
2306,68,2024-09-02,Evening,40,iOS,Free,Intermediate,0,21.2,8,1,114.0,40.0,1.0,39.0,5,73,1,0,0.125
2307,68,2024-09-02,Morning,40,iOS,Free,Intermediate,0,29.0,6,1,237.0,50.0,3.0,68.0,3,94,2,0,0.16666666666666666
2308,68,2024-09-03,Afternoon,40,iOS,Free,Intermediate,0,34.9,3,1,300.0,25.0,2.0,72.0,5,75,5,0,0.3333333333333333
2309,68,2024-09-03,Evening,40,iOS,Free,Intermediate,0,9.3,4,0,0.0,23.0,2.0,47.0,4,72,2,0,0.0
2310,68,2024-09-04,Afternoon,40,iOS,Free,Intermediate,0,30.5,5,2,300.0,32.0,6.0,79.0,4,93,5,0,0.4
2311,68,2024-09-04,Evening,40,iOS,Free,Intermediate,0,37.8,5,0,0.0,13.0,2.0,88.0,4,60,5,1,0.0
2312,68,2024-09-04,Morning,40,iOS,Free,Intermediate,0,24.9,7,1,203.0,10.0,2.0,42.0,5,86,7,0,0.14285714285714285
2313,68,2024-09-05,Afternoon,40,iOS,Free,Intermediate,0,24.4,2,1,300.0,38.0,2.0,24.0,4,100,4,0,0.5
2314,68,2024-09-05,Evening,40,iOS,Free,Intermediate,0,38.1,7,1,300.0,43.0,2.0,44.0,3,79,1,0,0.14285714285714285
2315,68,2024-09-05,Morning,40,iOS,Free,Intermediate,0,20.0,5,2,239.0,17.0,5.0,75.0,4,90,1,0,0.4
2316,68,2024-09-06,Evening,40,iOS,Free,Intermediate,0,14.3,2,1,300.0,11.0,1.0,46.0,2,67,6,1,0.5
2317,68,2024-09-06,Morning,40,iOS,Free,Intermediate,0,32.3,3,0,0.0,15.0,1.0,39.0,5,71,2,1,0.0
2318,68,2024-09-07,Afternoon,40,iOS,Free,Intermediate,1,28.0,5,2,300.0,17.0,2.0,64.0,4,33,3,0,0.4
2319,68,2024-09-07,Morning,40,iOS,Free,Intermediate,1,38.5,4,0,0.0,30.0,4.0,64.0,4,95,3,0,0.0
2320,68,2024-09-09,Evening,40,iOS,Free,Intermediate,0,37.8,3,1,300.0,37.0,4.0,91.0,5,70,8,0,0.3333333333333333
2321,68,2024-09-09,Morning,40,iOS,Free,Intermediate,0,21.7,5,1,258.0,15.0,2.0,52.0,3,61,1,1,0.2
2322,68,2024-09-10,Afternoon,40,iOS,Free,Intermediate,0,23.3,8,0,0.0,32.0,6.0,37.0,3,46,2,0,0.0
2323,68,2024-09-11,Afternoon,40,iOS,Free,Intermediate,0,19.0,3,1,300.0,10.0,0.0,71.0,4,61,5,0,0.3333333333333333
2324,68,2024-09-11,Evening,40,iOS,Free,Intermediate,0,22.4,5,2,269.0,16.0,5.0,39.0,2,83,3,0,0.4
2325,68,2024-09-11,Morning,40,iOS,Free,Intermediate,0,15.1,2,1,300.0,24.0,3.0,41.0,4,71,1,0,0.5
2326,68,2024-09-12,Afternoon,40,iOS,Free,Intermediate,0,32.4,4,0,0.0,40.0,3.0,66.0,3,77,9,0,0.0
2327,68,2024-09-12,Evening,40,iOS,Free,Intermediate,0,29.3,3,0,0.0,10.0,2.0,31.0,4,50,5,0,0.0
2328,68,2024-09-12,Morning,40,iOS,Free,Intermediate,0,5.0,8,1,30.0,22.0,4.0,36.0,4,69,6,0,0.125
2329,68,2024-09-13,Afternoon,40,iOS,Free,Intermediate,0,14.1,3,1,300.0,11.0,3.0,91.0,3,58,9,0,0.3333333333333333
2330,68,2024-09-14,Afternoon,40,iOS,Free,Intermediate,1,33.8,4,2,300.0,17.0,2.0,46.0,3,20,5,0,0.5
2331,68,2024-09-15,Afternoon,40,iOS,Free,Intermediate,1,15.0,1,0,0.0,20.0,4.0,25.0,4,44,3,0,0.0
2332,68,2024-09-15,Morning,40,iOS,Free,Intermediate,1,31.8,4,0,0.0,30.0,1.0,92.0,3,62,3,0,0.0
2333,68,2024-09-16,Evening,40,iOS,Free,Intermediate,0,25.8,3,0,0.0,10.0,3.0,27.0,4,81,5,0,0.0
2334,68,2024-09-16,Morning,40,iOS,Free,Intermediate,0,14.5,3,0,0.0,19.0,2.0,53.0,3,46,5,0,0.0
2335,68,2024-09-17,Afternoon,40,iOS,Free,Intermediate,0,22.2,7,2,198.0,11.0,2.0,92.0,5,98,4,0,0.2857142857142857
2336,68,2024-09-17,Morning,40,iOS,Free,Intermediate,0,23.0,3,2,300.0,45.0,5.0,50.0,4,82,4,0,0.6666666666666666
2337,68,2024-09-18,Evening,40,iOS,Free,Intermediate,0,19.5,2,0,0.0,25.0,2.0,42.0,3,36,3,1,0.0
2338,68,2024-09-18,Morning,40,iOS,Free,Intermediate,0,10.9,6,2,97.0,10.0,3.0,68.0,4,83,2,0,0.3333333333333333
2339,68,2024-09-19,Afternoon,40,iOS,Free,Intermediate,0,29.5,5,1,300.0,10.0,1.0,71.0,3,83,1,1,0.2
2340,68,2024-09-19,Evening,40,iOS,Free,Intermediate,0,16.9,4,2,275.0,19.0,2.0,81.0,4,58,1,1,0.5
2341,68,2024-09-19,Morning,40,iOS,Free,Intermediate,0,18.2,6,0,0.0,26.0,0.0,67.0,3,27,5,1,0.0
2342,68,2024-09-21,Evening,40,iOS,Free,Intermediate,1,18.7,2,1,300.0,21.0,3.0,56.0,3,100,4,0,0.5
2343,68,2024-09-23,Evening,40,iOS,Free,Intermediate,0,18.1,3,0,0.0,10.0,1.0,76.0,3,62,3,0,0.0
2344,68,2024-09-23,Morning,40,iOS,Free,Intermediate,0,29.9,8,3,196.0,45.0,0.0,50.0,4,49,9,0,0.375
2345,68,2024-09-24,Evening,40,iOS,Free,Intermediate,0,21.0,5,1,242.0,16.0,5.0,28.0,5,49,1,0,0.2
2346,68,2024-09-24,Morning,40,iOS,Free,Intermediate,0,21.5,4,1,300.0,10.0,2.0,22.0,4,51,6,0,0.25
2347,68,2024-09-25,Afternoon,40,iOS,Free,Intermediate,0,26.8,4,0,0.0,51.0,6.0,51.0,4,89,3,0,0.0
2348,68,2024-09-26,Evening,40,iOS,Free,Intermediate,0,29.9,5,1,300.0,38.0,0.0,27.0,5,95,6,0,0.2
2349,68,2024-09-26,Morning,40,iOS,Free,Intermediate,0,16.3,6,1,185.0,44.0,2.0,38.0,3,83,5,1,0.16666666666666666
2350,68,2024-09-27,Afternoon,40,iOS,Free,Intermediate,0,28.4,2,0,0.0,30.0,1.0,48.0,4,52,2,0,0.0
2351,68,2024-09-27,Evening,40,iOS,Free,Intermediate,0,38.1,4,0,0.0,21.0,2.0,64.0,4,91,5,0,0.0
2352,68,2024-09-27,Morning,40,iOS,Free,Intermediate,0,7.6,2,1,269.0,23.0,0.0,73.0,4,77,2,0,0.5
2353,68,2024-09-28,Morning,40,iOS,Free,Intermediate,1,22.2,4,1,300.0,28.0,2.0,43.0,1,79,6,0,0.25
2354,68,2024-09-29,Afternoon,40,iOS,Free,Intermediate,1,5.0,3,1,111.0,35.0,4.0,39.0,2,56,6,0,0.3333333333333333
2355,68,2024-09-29,Evening,40,iOS,Free,Intermediate,1,5.7,2,1,150.0,10.0,3.0,54.0,3,23,1,0,0.5
2356,68,2024-09-30,Afternoon,40,iOS,Free,Intermediate,0,7.8,2,0,0.0,24.0,3.0,36.0,5,76,3,0,0.0
2357,68,2024-09-30,Morning,40,iOS,Free,Intermediate,0,14.5,6,1,156.0,10.0,3.0,35.0,3,89,5,1,0.16666666666666666
2358,69,2024-09-02,Afternoon,30,iOS,Premium,Intermediate,0,19.2,4,2,287.0,10.0,4.0,26.0,3,75,4,0,0.5
2359,69,2024-09-02,Morning,30,iOS,Premium,Intermediate,0,13.7,2,1,300.0,23.0,1.0,21.0,3,100,2,1,0.5
2360,69,2024-09-03,Morning,30,iOS,Premium,Intermediate,0,29.7,2,1,300.0,10.0,1.0,55.0,4,84,4,1,0.5
2361,69,2024-09-05,Evening,30,iOS,Premium,Intermediate,0,27.0,3,1,300.0,10.0,4.0,70.0,3,98,3,0,0.3333333333333333
2362,69,2024-09-05,Morning,30,iOS,Premium,Intermediate,0,14.8,2,0,0.0,18.0,1.0,80.0,4,51,3,1,0.0
2363,69,2024-09-06,Afternoon,30,iOS,Premium,Intermediate,0,15.8,4,1,243.0,10.0,2.0,83.0,5,56,6,0,0.25
2364,69,2024-09-06,Evening,30,iOS,Premium,Intermediate,0,15.5,2,1,300.0,29.0,3.0,79.0,2,37,6,0,0.5
2365,69,2024-09-06,Morning,30,iOS,Premium,Intermediate,0,13.7,2,1,300.0,10.0,2.0,33.0,4,68,5,0,0.5
2366,69,2024-09-07,Afternoon,30,iOS,Premium,Intermediate,1,20.3,3,1,300.0,48.0,2.0,85.0,4,92,11,0,0.3333333333333333
2367,69,2024-09-07,Evening,30,iOS,Premium,Intermediate,1,14.8,2,0,0.0,11.0,2.0,71.0,5,50,5,0,0.0
2368,69,2024-09-08,Morning,30,iOS,Premium,Intermediate,1,24.4,2,0,0.0,51.0,2.0,25.0,4,39,3,0,0.0
2369,69,2024-09-09,Evening,30,iOS,Premium,Intermediate,0,36.0,3,2,300.0,30.0,2.0,92.0,5,69,3,0,0.6666666666666666
2370,69,2024-09-11,Evening,30,iOS,Premium,Intermediate,0,13.9,1,0,0.0,38.0,1.0,47.0,5,100,0,0,0.0
2371,69,2024-09-12,Afternoon,30,iOS,Premium,Intermediate,0,11.9,4,0,0.0,10.0,4.0,46.0,3,75,7,1,0.0
2372,69,2024-09-12,Evening,30,iOS,Premium,Intermediate,0,11.8,1,1,300.0,36.0,4.0,43.0,4,100,4,1,1.0
2373,69,2024-09-12,Morning,30,iOS,Premium,Intermediate,0,29.2,5,1,300.0,40.0,0.0,77.0,4,92,5,0,0.2
2374,69,2024-09-14,Afternoon,30,iOS,Premium,Intermediate,1,27.8,3,0,0.0,32.0,1.0,26.0,5,64,6,0,0.0
2375,69,2024-09-14,Evening,30,iOS,Premium,Intermediate,1,5.0,1,0,0.0,22.0,6.0,73.0,3,85,4,0,0.0
2376,69,2024-09-14,Morning,30,iOS,Premium,Intermediate,1,19.0,3,0,0.0,10.0,1.0,82.0,3,100,2,0,0.0
2377,69,2024-09-15,Evening,30,iOS,Premium,Intermediate,1,11.2,3,0,0.0,12.0,0.0,66.0,4,47,1,0,0.0
2378,69,2024-09-16,Evening,30,iOS,Premium,Intermediate,0,34.5,7,0,0.0,27.0,2.0,39.0,4,96,7,0,0.0
2379,69,2024-09-17,Afternoon,30,iOS,Premium,Intermediate,0,18.4,1,0,0.0,28.0,5.0,73.0,4,70,2,0,0.0
2380,69,2024-09-17,Evening,30,iOS,Premium,Intermediate,0,5.3,3,2,71.0,10.0,1.0,38.0,5,84,2,0,0.6666666666666666
2381,69,2024-09-18,Afternoon,30,iOS,Premium,Intermediate,0,5.0,3,2,87.0,17.0,2.0,31.0,5,93,4,1,0.6666666666666666
2382,69,2024-09-18,Morning,30,iOS,Premium,Intermediate,0,28.6,3,1,300.0,39.0,3.0,75.0,4,100,2,0,0.3333333333333333
2383,69,2024-09-19,Afternoon,30,iOS,Premium,Intermediate,0,5.0,3,1,155.0,29.0,9.0,39.0,4,58,5,1,0.3333333333333333
2384,69,2024-09-19,Morning,30,iOS,Premium,Intermediate,0,8.8,1,0,0.0,68.0,2.0,69.0,5,55,3,0,0.0
2385,69,2024-09-20,Evening,30,iOS,Premium,Intermediate,0,5.0,3,1,55.0,10.0,2.0,84.0,5,50,2,0,0.3333333333333333
2386,69,2024-09-20,Morning,30,iOS,Premium,Intermediate,0,19.8,2,0,0.0,10.0,1.0,70.0,5,70,4,0,0.0
2387,69,2024-09-21,Morning,30,iOS,Premium,Intermediate,1,24.2,2,1,300.0,38.0,3.0,52.0,4,36,3,1,0.5
2388,69,2024-09-22,Evening,30,iOS,Premium,Intermediate,1,14.8,1,0,0.0,25.0,3.0,46.0,3,64,3,0,0.0
2389,69,2024-09-24,Afternoon,30,iOS,Premium,Intermediate,0,8.1,2,0,0.0,10.0,5.0,41.0,3,67,2,0,0.0
2390,69,2024-09-24,Morning,30,iOS,Premium,Intermediate,0,23.4,1,0,0.0,42.0,5.0,35.0,5,70,1,0,0.0
2391,69,2024-09-26,Morning,30,iOS,Premium,Intermediate,0,10.0,3,2,159.0,27.0,5.0,89.0,4,65,4,0,0.6666666666666666
2392,69,2024-09-27,Morning,30,iOS,Premium,Intermediate,0,17.4,4,1,289.0,28.0,7.0,53.0,4,31,4,1,0.25
2393,69,2024-09-28,Evening,30,iOS,Premium,Intermediate,1,32.8,3,1,300.0,36.0,1.0,23.0,4,90,4,1,0.3333333333333333
2394,69,2024-09-28,Morning,30,iOS,Premium,Intermediate,1,18.0,4,2,294.0,23.0,2.0,21.0,5,86,2,0,0.5
2395,69,2024-09-29,Afternoon,30,iOS,Premium,Intermediate,1,28.0,2,0,0.0,10.0,4.0,50.0,5,47,4,0,0.0
2396,69,2024-09-30,Evening,30,iOS,Premium,Intermediate,0,15.5,1,1,300.0,48.0,2.0,24.0,2,57,2,0,1.0
2397,69,2024-09-30,Morning,30,iOS,Premium,Intermediate,0,19.0,1,1,300.0,10.0,3.0,68.0,3,35,4,0,1.0
2398,70,2024-09-01,Afternoon,50,Android,Free,Beginner,1,27.6,5,2,300.0,93.0,1.0,68.0,4,84,2,0,0.4
2399,70,2024-09-01,Evening,50,Android,Free,Beginner,1,8.9,6,2,93.0,64.0,0.0,89.0,5,100,1,0,0.3333333333333333
2400,70,2024-09-02,Afternoon,50,Android,Free,Beginner,0,36.9,4,2,300.0,72.0,1.0,39.0,4,61,3,0,0.5
2401,70,2024-09-03,Evening,50,Android,Free,Beginner,0,19.5,4,1,289.0,52.0,1.0,91.0,3,95,1,1,0.25
2402,70,2024-09-04,Evening,50,Android,Free,Beginner,0,25.3,3,2,300.0,64.0,1.0,36.0,1,95,4,1,0.6666666666666666
2403,70,2024-09-04,Morning,50,Android,Free,Beginner,0,18.7,5,4,205.0,79.0,0.0,41.0,5,92,2,0,0.8
2404,70,2024-09-05,Evening,50,Android,Free,Beginner,0,39.3,2,1,300.0,67.0,1.0,94.0,4,34,1,0,0.5
2405,70,2024-09-05,Morning,50,Android,Free,Beginner,0,35.5,2,0,0.0,63.0,1.0,91.0,4,54,1,1,0.0
2406,70,2024-09-06,Afternoon,50,Android,Free,Beginner,0,37.1,2,2,300.0,45.0,1.0,23.0,5,44,1,0,1.0
2407,70,2024-09-07,Morning,50,Android,Free,Beginner,1,27.9,3,1,300.0,81.0,1.0,94.0,4,60,5,1,0.3333333333333333
2408,70,2024-09-08,Evening,50,Android,Free,Beginner,1,15.0,3,0,0.0,56.0,0.0,58.0,5,63,2,0,0.0
2409,70,2024-09-09,Afternoon,50,Android,Free,Beginner,0,20.6,2,1,300.0,83.0,5.0,83.0,4,65,2,1,0.5
2410,70,2024-09-09,Evening,50,Android,Free,Beginner,0,30.5,5,2,300.0,61.0,0.0,79.0,3,59,2,0,0.4
2411,70,2024-09-10,Evening,50,Android,Free,Beginner,0,30.3,3,0,0.0,55.0,0.0,82.0,3,65,1,1,0.0
2412,70,2024-09-12,Afternoon,50,Android,Free,Beginner,0,35.5,1,0,0.0,41.0,,83.0,3,60,3,1,0.0
2413,70,2024-09-12,Evening,50,Android,Free,Beginner,0,19.1,2,1,300.0,50.0,3.0,65.0,5,52,4,1,0.5
2414,70,2024-09-13,Afternoon,50,Android,Free,Beginner,0,25.8,2,1,300.0,94.0,1.0,27.0,4,100,1,1,0.5
2415,70,2024-09-13,Morning,50,Android,Free,Beginner,0,14.4,5,1,215.0,62.0,1.0,22.0,4,68,4,0,0.2
2416,70,2024-09-14,Evening,50,Android,Free,Beginner,1,24.0,3,0,0.0,79.0,2.0,46.0,5,68,0,1,0.0
2417,70,2024-09-14,Morning,50,Android,Free,Beginner,1,17.9,1,1,300.0,75.0,2.0,85.0,4,20,3,1,1.0
2418,70,2024-09-16,Afternoon,50,Android,Free,Beginner,0,5.0,5,4,30.0,47.0,0.0,66.0,4,96,1,1,0.8
2419,70,2024-09-16,Morning,50,Android,Free,Beginner,0,13.6,3,1,283.0,57.0,0.0,61.0,4,57,3,1,0.3333333333333333
2420,70,2024-09-17,Morning,50,Android,Free,Beginner,0,16.2,2,1,300.0,71.0,1.0,85.0,2,77,0,0,0.5
